Successful function calls:
'307-UMAA-03-Main_English_Night' set with key: 5 and mapping: 803073011
'307-UMAA-03-Main_English_Night' set with key: 6 and mapping: 803073050
'307-UMAA-03-Main_English_Night' set with key: 8 and mapping: 803076010
'307-UMAA-03-Main_English_Night' transfer rule set
'307-UMAA-03-Main_English_Night' after greeting action set
'073-UMAA-02-Main_Spanish' set with key: 0 and mapping: 800733020
'073-UMAA-02-Main_Spanish' set with key: 2 and mapping: 800733020
'073-UMAA-02-Main_Spanish' transfer rule set
'073-UMAA-02-Main_Spanish' after greeting action set
'073-UMAA-03-Main_English_Night' set with key: 0 and mapping: 800733020
'073-UMAA-03-Main_English_Night' set with key: 1 and mapping: d7cb3804-b5df-403d-9774-d499e2f4542e
'073-UMAA-03-Main_English_Night' set with key: 2 and mapping: 800733023
'073-UMAA-03-Main_English_Night' set with key: 3 and mapping: 800733022
'073-UMAA-03-Main_English_Night' set with key: 4 and mapping: 800733050
'073-UMAA-03-Main_English_Night' set with key: 5 and mapping: 800733020
'073-UMAA-03-Main_English_Night' set with key: 6 and mapping: 800733065
'073-UMAA-03-Main_English_Night' transfer rule set
'073-UMAA-03-Main_English_Night' after greeting action set
'073-UMAA-03-Main_English_Night' greeting uploaded for Standard
'073-UMAA-01-Main_English' set with key: 0 and mapping: 800733020
'073-UMAA-01-Main_English' set with key: 1 and mapping: e6174229-305b-4ded-9361-2cfedc008f1a
'073-UMAA-01-Main_English' set with key: 2 and mapping: 800733021
'073-UMAA-01-Main_English' set with key: 3 and mapping: 800733022
'073-UMAA-01-Main_English' set with key: 4 and mapping: 800733050
'073-UMAA-01-Main_English' set with key: 5 and mapping: 800733020
'073-UMAA-01-Main_English' set with key: 6 and mapping: 800733065
'073-UMAA-01-Main_English' transfer rule set
'073-UMAA-01-Main_English' after greeting action set
'073-UMAA-01-Main_English' greeting uploaded for Standard
073-UMAA-01-Main_English DTMFAccessId set with 800733000
'073-UMAA-01-Main_English' closed handler set
'073-UMAA-04-Main_Spanish_Night' set with key: 0 and mapping: 800733020
'073-UMAA-04-Main_Spanish_Night' set with key: 2 and mapping: 800733020
'073-UMAA-04-Main_Spanish_Night' transfer rule set
'073-UMAA-04-Main_Spanish_Night' after greeting action set
'077-UMAA-01-Main-English' set with key: 1 and mapping: 800773011
'077-UMAA-01-Main-English' set with key: 2 and mapping: 800773051
'077-UMAA-01-Main-English' set with key: 3 and mapping: 800773021
'077-UMAA-01-Main-English' transfer rule set
'077-UMAA-01-Main-English' after greeting action set
'077-UMAA-01-Main-English' greeting uploaded for Standard
077-UMAA-01-Main-English DTMFAccessId set with 800773501
'087-UMAA-01-Main_Spanish' after greeting action set
'087-UMAA-01-Main_English' set with key: 0 and mapping: 800873022
'087-UMAA-01-Main_English' set with key: 2 and mapping: 800873022
'087-UMAA-01-Main_English' set with key: 3 and mapping: 800873021
'087-UMAA-01-Main_English' set with key: 4 and mapping: 800873050
'087-UMAA-01-Main_English' set with key: 5 and mapping: 800873020
'087-UMAA-01-Main_English' transfer rule set
'087-UMAA-01-Main_English' after greeting action set
'087-UMAA-01-Main_English' greeting uploaded for Standard
087-UMAA-01-Main_English DTMFAccessId set with 800873000
'087-UMAA-02-Break-English' set with key: 0 and mapping: 800873021
'087-UMAA-02-Break-English' transfer rule set
'087-UMAA-02-Break-English' after greeting action set
'087-UMAA-02-Break-English' greeting uploaded for Standard
'103-UMAA-03-Main_English_Night' set with key: 1 and mapping: 54c4241d-fafc-4912-8e69-5f861f08205d
'103-UMAA-03-Main_English_Night' set with key: 2 and mapping: 801033013
'103-UMAA-03-Main_English_Night' set with key: 3 and mapping: 801033050
'103-UMAA-03-Main_English_Night' set with key: 4 and mapping: 801033024
'103-UMAA-03-Main_English_Night' transfer rule set
'103-UMAA-03-Main_English_Night' after greeting action set
'103-UMAA-03-Main_English_Night' greeting uploaded for Standard
'103-UMAA-01-Main_English' set with key: 1 and mapping: 691661b5-2e31-4f95-a555-b1e2d7086b89
'103-UMAA-01-Main_English' set with key: 2 and mapping: 801033011
'103-UMAA-01-Main_English' set with key: 3 and mapping: 801033050
'103-UMAA-01-Main_English' set with key: 4 and mapping: 801033024
'103-UMAA-01-Main_English' transfer rule set
'103-UMAA-01-Main_English' after greeting action set
'103-UMAA-01-Main_English' greeting uploaded for Standard
103-UMAA-01-Main_English DTMFAccessId set with 801033000
'103-UMAA-04-Main_Spanish_Night' set with key: 2 and mapping: 801033013
'103-UMAA-04-Main_Spanish_Night' set with key: 3 and mapping: 801033050
'103-UMAA-04-Main_Spanish_Night' set with key: 4 and mapping: 801033024
'103-UMAA-04-Main_Spanish_Night' transfer rule set
'103-UMAA-04-Main_Spanish_Night' after greeting action set
'103-UMAA-04-Main_Spanish_Night' greeting uploaded for Standard
'103-UMAA-02-Main_Spanish' set with key: 2 and mapping: 801033013
'103-UMAA-02-Main_Spanish' set with key: 3 and mapping: 801033050
'103-UMAA-02-Main_Spanish' set with key: 4 and mapping: 801033024
'103-UMAA-02-Main_Spanish' transfer rule set
'103-UMAA-02-Main_Spanish' after greeting action set
'103-UMAA-02-Main_Spanish' greeting uploaded for Standard
'141-UMAA-02-Main_Spanish' set with key: 0 and mapping: 801413021
'141-UMAA-02-Main_Spanish' set with key: 2 and mapping: 801413021
'141-UMAA-02-Main_Spanish' set with key: 3 and mapping: 801413050
'141-UMAA-02-Main_Spanish' set with key: 4 and mapping: 801413020
'141-UMAA-02-Main_Spanish' transfer rule set
'141-UMAA-02-Main_Spanish' after greeting action set
'141-UMAA-02-Main_Spanish' greeting uploaded for Standard
'141-UMAA-01-Main_English' set with key: 0 and mapping: 801413021
'141-UMAA-01-Main_English' set with key: 1 and mapping: 9d75ee77-f7a4-4c3d-8360-1e4ff7092546
'141-UMAA-01-Main_English' set with key: 2 and mapping: 801413021
'141-UMAA-01-Main_English' set with key: 3 and mapping: 801413050
'141-UMAA-01-Main_English' set with key: 4 and mapping: 801413020
'141-UMAA-01-Main_English' transfer rule set
'141-UMAA-01-Main_English' after greeting action set
'141-UMAA-01-Main_English' greeting uploaded for Standard
141-UMAA-01-Main_English DTMFAccessId set with 801413000
'141-UMAA-01-Main_English' closed handler set
'141-UMAA-04-Main_Spanish_Night' set with key: 0 and mapping: 801413021
'141-UMAA-04-Main_Spanish_Night' set with key: 2 and mapping: 801413021
'141-UMAA-04-Main_Spanish_Night' set with key: 3 and mapping: 801413050
'141-UMAA-04-Main_Spanish_Night' set with key: 4 and mapping: 801413020
'141-UMAA-04-Main_Spanish_Night' transfer rule set
'141-UMAA-04-Main_Spanish_Night' after greeting action set
'141-UMAA-04-Main_Spanish_Night' greeting uploaded for Standard
'141-UMAA-03-Main_English_Night' set with key: 0 and mapping: 801413021
'141-UMAA-03-Main_English_Night' set with key: 1 and mapping: ca4a928d-cfe1-4bee-8335-4038fda1060a
'141-UMAA-03-Main_English_Night' set with key: 2 and mapping: 801413021
'141-UMAA-03-Main_English_Night' set with key: 3 and mapping: 801413050
'141-UMAA-03-Main_English_Night' set with key: 4 and mapping: 801413020
'141-UMAA-03-Main_English_Night' transfer rule set
'141-UMAA-03-Main_English_Night' after greeting action set
'141-UMAA-03-Main_English_Night' greeting uploaded for Standard
'147-UMAA-01-Main_English' set with key: 0 and mapping: 801473020
'147-UMAA-01-Main_English' set with key: 2 and mapping: 801473021
'147-UMAA-01-Main_English' set with key: 3 and mapping: 801473021
'147-UMAA-01-Main_English' set with key: 4 and mapping: 801473020
'147-UMAA-01-Main_English' set with key: 5 and mapping: 801473050
'147-UMAA-01-Main_English' transfer rule set
'147-UMAA-01-Main_English' after greeting action set
'147-UMAA-01-Main_English' greeting uploaded for Standard
147-UMAA-01-Main_English DTMFAccessId set with 801473000
'147-UMAA-01-Main_Spanish' after greeting action set
'340-UMAA-01-Main_English' set with key: 0 and mapping: 803403020
'340-UMAA-01-Main_English' set with key: 1 and mapping: fee291e0-8fee-4032-9026-ee4cc09168b0
'340-UMAA-01-Main_English' set with key: 2 and mapping: 803403020
'340-UMAA-01-Main_English' transfer rule set
'340-UMAA-01-Main_English' after greeting action set
'340-UMAA-01-Main_English' greeting uploaded for Standard
'340-UMAA-01-Main_Spanish' set with key: 2 and mapping: 803403021
'340-UMAA-01-Main_Spanish' after greeting action set
'340-UMAA-01-Main_Spanish' greeting uploaded for Standard
'340-Kearny-Main-English' set with key: 0 and mapping: 803403020
'340-Kearny-Main-English' set with key: 1 and mapping: 80145e28-eef7-4e6f-bb60-b66dc8d881a2
'340-Kearny-Main-English' set with key: 2 and mapping: e48e8644-2992-4916-b38f-6bc630304166
'340-Kearny-Main-English' set with key: 3 and mapping: 2c716a89-25ef-467d-a9ff-971cecd95606
'340-Kearny-Main-English' set with key: 4 and mapping: 2bff18a7-d386-4734-be99-ee31a121186b
'340-Kearny-Main-English' set with key: 5 and mapping: f8736692-d3d4-421d-b872-c12744d5463f
'340-Kearny-Main-English' set with key: 6 and mapping: 803403050
'340-Kearny-Main-English' set with key: 7 and mapping: 803403413
'340-Kearny-Main-English' set with key: 8 and mapping: 803403026
'340-Kearny-Main-English' set with key: 9 and mapping: 041778b4-5a65-4c6c-a65b-3928f64034c3
'340-Kearny-Main-English' transfer rule set
'340-Kearny-Main-English' after greeting action set
'340-Kearny-Main-English' greeting uploaded for Standard
340-Kearny-Main-English DTMFAccessId set with 803403000
'340-Kearny-Main-Spanish' set with key: 0 and mapping: 803403020
'340-Kearny-Main-Spanish' set with key: 2 and mapping: 180b7b03-1f81-44eb-aa8f-44d719321158
'340-Kearny-Main-Spanish' set with key: 3 and mapping: 5366c57f-99a3-4aad-9f53-a07cc5e9e10a
'340-Kearny-Main-Spanish' set with key: 4 and mapping: 5d9771f6-1020-4351-94ec-09f44f391bc6
'340-Kearny-Main-Spanish' set with key: 5 and mapping: 1b247d34-1e70-4431-9268-c00c98d84993
'340-Kearny-Main-Spanish' set with key: 6 and mapping: 803403050
'340-Kearny-Main-Spanish' set with key: 7 and mapping: 803403413
'340-Kearny-Main-Spanish' set with key: 8 and mapping: 803403026
'340-Kearny-Main-Spanish' set with key: 9 and mapping: 46e44466-f5ae-445f-b0fd-bab25bc3208d
'340-Kearny-Main-Spanish' transfer rule set
'340-Kearny-Main-Spanish' after greeting action set
'340-Kearny-Main-Spanish' greeting uploaded for Standard
'340-Kearny-02-BST-Main-English' set with key: 1 and mapping: 180b7b03-1f81-44eb-aa8f-44d719321158
'340-Kearny-02-BST-Main-English' set with key: 2 and mapping: 803403598
'340-Kearny-02-BST-Main-English' set with key: 3 and mapping: 803403047
'340-Kearny-02-BST-Main-English' set with key: 4 and mapping: 803403002
'340-Kearny-02-BST-Main-English' set with key: 5 and mapping: 803403498
'340-Kearny-02-BST-Main-English' after greeting action set
'340-Kearny-02-BST-Main-English' greeting uploaded for Standard
'340-Kearny-02-BST-Main-Spanish' set with key: 2 and mapping: 803403598
'340-Kearny-02-BST-Main-Spanish' set with key: 3 and mapping: 803403047
'340-Kearny-02-BST-Main-Spanish' set with key: 4 and mapping: 803403002
'340-Kearny-02-BST-Main-Spanish' set with key: 5 and mapping: 803403498
'340-Kearny-02-BST-Main-Spanish' after greeting action set
'340-Kearny-02-BST-Main-Spanish' greeting uploaded for Standard
'340-Kearny-03-SCC-English' set with key: 1 and mapping: 5366c57f-99a3-4aad-9f53-a07cc5e9e10a
'340-Kearny-03-SCC-English' set with key: 2 and mapping: 803403021
'340-Kearny-03-SCC-English' set with key: 3 and mapping: 803403497
'340-Kearny-03-SCC-English' set with key: 4 and mapping: 803403496
'340-Kearny-03-SCC-English' set with key: 5 and mapping: 803403413
'340-Kearny-03-SCC-English' set with key: 6 and mapping: 803403012
'340-Kearny-03-SCC-English' after greeting action set
'340-Kearny-03-SCC-English' greeting uploaded for Standard
'340-Kearny-03-SCC-Spanish' set with key: 2 and mapping: 803403021
'340-Kearny-03-SCC-Spanish' set with key: 3 and mapping: 803403497
'340-Kearny-03-SCC-Spanish' set with key: 4 and mapping: 803403496
'340-Kearny-03-SCC-Spanish' set with key: 5 and mapping: 803403413
'340-Kearny-03-SCC-Spanish' set with key: 6 and mapping: 803403012
'340-Kearny-03-SCC-Spanish' after greeting action set
'340-Kearny-03-SCC-Spanish' greeting uploaded for Standard
'340-Kearny-04-DMD-English' set with key: 1 and mapping: 5d9771f6-1020-4351-94ec-09f44f391bc6
'340-Kearny-04-DMD-English' set with key: 2 and mapping: 803403082
'340-Kearny-04-DMD-English' set with key: 3 and mapping: 803403084
'340-Kearny-04-DMD-English' set with key: 4 and mapping: 803403012
'340-Kearny-04-DMD-English' set with key: 5 and mapping: 803403083
'340-Kearny-04-DMD-English' after greeting action set
'340-Kearny-04-DMD-English' greeting uploaded for Standard
'340-Kearny-04-DMD-Spanish' set with key: 2 and mapping: 803403082
'340-Kearny-04-DMD-Spanish' set with key: 3 and mapping: 803403084
'340-Kearny-04-DMD-Spanish' set with key: 4 and mapping: 803403412
'340-Kearny-04-DMD-Spanish' set with key: 5 and mapping: 803403083
'340-Kearny-04-DMD-Spanish' after greeting action set
'340-Kearny-04-DMD-Spanish' greeting uploaded for Standard
'340-Kearny-05-EID-English' set with key: 1 and mapping: 932edb6e-6acd-4049-8082-52640ff010a4
'340-Kearny-05-EID-English' set with key: 2 and mapping: 803403042
'340-Kearny-05-EID-English' set with key: 3 and mapping: 803403498
'340-Kearny-05-EID-English' set with key: 4 and mapping: 803403039
'340-Kearny-05-EID-English' set with key: 5 and mapping: 803403040
'340-Kearny-05-EID-English' after greeting action set
'340-Kearny-05-EID-English' greeting uploaded for Standard
'340-Kearny-04-EID-Spanish' set with key: 2 and mapping: 803403042
'340-Kearny-04-EID-Spanish' set with key: 3 and mapping: 803403498
'340-Kearny-04-EID-Spanish' set with key: 4 and mapping: 803403039
'340-Kearny-04-EID-Spanish' set with key: 5 and mapping: 803403040
'340-Kearny-04-EID-Spanish' after greeting action set
'340-Kearny-04-EID-Spanish' greeting uploaded for Standard
'340-Kearny-09-Departments-English' set with key: 1 and mapping: 803403092
'340-Kearny-09-Departments-English' set with key: 2 and mapping: 803403011
'340-Kearny-09-Departments-English' set with key: 3 and mapping: 803403025
'340-Kearny-09-Departments-English' set with key: 4 and mapping: 803403060
'340-Kearny-09-Departments-English' after greeting action set
'340-Kearny-09-Departments-English' greeting uploaded for Standard
'340-Kearny-09-Departments-Spanish' set with key: 1 and mapping: 803403092
'340-Kearny-09-Departments-Spanish' set with key: 2 and mapping: 803403011
'340-Kearny-09-Departments-Spanish' set with key: 3 and mapping: 803403025
'340-Kearny-09-Departments-Spanish' set with key: 4 and mapping: 803403060
'340-Kearny-09-Departments-Spanish' after greeting action set
'340-Kearny-09-Departments-Spanish' greeting uploaded for Standard
'340-Kearny-05-EID-Spanish' set with key: 2 and mapping: 803403042
'340-Kearny-05-EID-Spanish' set with key: 3 and mapping: 803403498
'340-Kearny-05-EID-Spanish' set with key: 4 and mapping: 803403039
'340-Kearny-05-EID-Spanish' set with key: 5 and mapping: 803403040
'340-Kearny-05-EID-Spanish' after greeting action set
'340-Kearny-05-EID-Spanish' greeting uploaded for Standard
'342-UMAA-01-Main_Spanish' set with key: 0 and mapping: 803423021
'342-UMAA-01-Main_Spanish' set with key: 2 and mapping: 803423022
'342-UMAA-01-Main_Spanish' transfer rule set
'342-UMAA-01-Main_Spanish' after greeting action set
'342-UMAA-01-Main_Spanish' greeting uploaded for Standard
'342-UMAA-01-Main_English' set with key: 0 and mapping: 803423021
'342-UMAA-01-Main_English' set with key: 1 and mapping: c0c71f4e-3542-42b2-9ab1-451ddcc04c77
'342-UMAA-01-Main_English' set with key: 2 and mapping: 803423022
'342-UMAA-01-Main_English' transfer rule set
'342-UMAA-01-Main_English' after greeting action set
'342-UMAA-01-Main_English' greeting uploaded for Standard
342-UMAA-01-Main_English DTMFAccessId set with 803423000
'342-Attendance Sub Menu English' set with key: 0 and mapping: 803423021
'342-Attendance Sub Menu English' set with key: 1 and mapping: 803423023
'342-Attendance Sub Menu English' set with key: 2 and mapping: 803423022
'342-Attendance Sub Menu English' transfer rule set
'342-Attendance Sub Menu English' after greeting action set
'342-Attendance Sub Menu English' greeting uploaded for Standard
'342-Attendance Sub Menu Spanish' set with key: 0 and mapping: 803423021
'342-Attendance Sub Menu Spanish' set with key: 1 and mapping: 803423023
'342-Attendance Sub Menu Spanish' set with key: 2 and mapping: 803423022
'342-Attendance Sub Menu Spanish' transfer rule set
'342-Attendance Sub Menu Spanish' after greeting action set
'342-Attendance Sub Menu Spanish' greeting uploaded for Standard
'169-UMAA-01-Main_Spanish' set with key: 0 and mapping: 801693021
'169-UMAA-01-Main_Spanish' set with key: 2 and mapping: 801693005
'169-UMAA-01-Main_Spanish' set with key: 3 and mapping: 801693050
'169-UMAA-01-Main_Spanish' set with key: 4 and mapping: 801693004
'169-UMAA-01-Main_Spanish' transfer rule set
'169-UMAA-01-Main_Spanish' after greeting action set
'169-UMAA-01-Main_English' set with key: 2 and mapping: 801693005
'169-UMAA-01-Main_English' set with key: 3 and mapping: 801693050
'169-UMAA-01-Main_English' set with key: 4 and mapping: 801693004
'169-UMAA-01-Main_English' transfer rule set
'169-UMAA-01-Main_English' after greeting action set
'169-UMAA-01-Main_English' greeting uploaded for Standard
169-UMAA-01-Main_English DTMFAccessId set with 801693000
'342-UMAA-Summer-English' set with key: 0 and mapping: 803423020
'342-UMAA-Summer-English' set with key: 2 and mapping: 803423020
'342-UMAA-Summer-English' transfer rule set
'342-UMAA-Summer-English' after greeting action set
'342-UMAA-Summer-English' greeting uploaded for Standard
'342-UMAA-05-Associate-Principal-English' set with key: 0 and mapping: 803423021
'342-UMAA-05-Associate-Principal-English' set with key: 1 and mapping: 803423003
'342-UMAA-05-Associate-Principal-English' set with key: 2 and mapping: 803423002
'342-UMAA-05-Associate-Principal-English' set with key: 9 and mapping: 803423020
'342-UMAA-05-Associate-Principal-English' transfer rule set
'342-UMAA-05-Associate-Principal-English' after greeting action set
'342-UMAA-05-Associate-Principal-English' greeting uploaded for Standard
'173-UMAA-02-Main_Spanish' set with key: 2 and mapping: 801733028
'173-UMAA-02-Main_Spanish' set with key: 3 and mapping: 801733027
'173-UMAA-02-Main_Spanish' set with key: 4 and mapping: 801733050
'173-UMAA-02-Main_Spanish' set with key: 5 and mapping: 801733026
'173-UMAA-02-Main_Spanish' set with key: 6 and mapping: 801733021
'173-UMAA-02-Main_Spanish' set with key: 7 and mapping: 801732307
'173-UMAA-02-Main_Spanish' set with key: 8 and mapping: 801732308
'173-UMAA-02-Main_Spanish' set with key: 9 and mapping: 801733028
'173-UMAA-02-Main_Spanish' transfer rule set
'173-UMAA-02-Main_Spanish' after greeting action set
'173-UMAA-02-Main_Spanish' greeting uploaded for Standard
'173-UMAA-02-Main_Spanish' closed handler set
'173-UMAA-04-Main_Spanish_Night' set with key: 2 and mapping: 801733028
'173-UMAA-04-Main_Spanish_Night' set with key: 3 and mapping: 801733027
'173-UMAA-04-Main_Spanish_Night' set with key: 4 and mapping: 801733050
'173-UMAA-04-Main_Spanish_Night' set with key: 5 and mapping: 801733026
'173-UMAA-04-Main_Spanish_Night' set with key: 6 and mapping: 801733021
'173-UMAA-04-Main_Spanish_Night' set with key: 7 and mapping: 801732307
'173-UMAA-04-Main_Spanish_Night' set with key: 8 and mapping: 801732308
'173-UMAA-04-Main_Spanish_Night' set with key: 9 and mapping: 801733028
'173-UMAA-04-Main_Spanish_Night' transfer rule set
'173-UMAA-04-Main_Spanish_Night' after greeting action set
'173-UMAA-04-Main_Spanish_Night' greeting uploaded for Standard
'173-UMAA-03-Main_English_Night' set with key: 1 and mapping: b6342a02-7002-4709-a9bf-1bc0d9d01dcf
'173-UMAA-03-Main_English_Night' set with key: 2 and mapping: 801733028
'173-UMAA-03-Main_English_Night' set with key: 3 and mapping: 801733027
'173-UMAA-03-Main_English_Night' set with key: 4 and mapping: 801733050
'173-UMAA-03-Main_English_Night' set with key: 5 and mapping: 801733026
'173-UMAA-03-Main_English_Night' set with key: 6 and mapping: 801733021
'173-UMAA-03-Main_English_Night' set with key: 7 and mapping: 801732307
'173-UMAA-03-Main_English_Night' set with key: 8 and mapping: 801732308
'173-UMAA-03-Main_English_Night' set with key: 9 and mapping: 801733028
'173-UMAA-03-Main_English_Night' transfer rule set
'173-UMAA-03-Main_English_Night' after greeting action set
'173-UMAA-03-Main_English_Night' greeting uploaded for Standard
'173-UMAA-01-Main_English' set with key: 1 and mapping: 827271fd-8518-4f38-a07c-433120fc8a73
'173-UMAA-01-Main_English' set with key: 2 and mapping: 801733028
'173-UMAA-01-Main_English' set with key: 3 and mapping: 801733027
'173-UMAA-01-Main_English' set with key: 4 and mapping: 801733050
'173-UMAA-01-Main_English' set with key: 5 and mapping: 801733026
'173-UMAA-01-Main_English' set with key: 6 and mapping: 801733021
'173-UMAA-01-Main_English' set with key: 7 and mapping: 801732307
'173-UMAA-01-Main_English' set with key: 8 and mapping: 801732308
'173-UMAA-01-Main_English' set with key: 9 and mapping: 801733028
'173-UMAA-01-Main_English' transfer rule set
'173-UMAA-01-Main_English' after greeting action set
'173-UMAA-01-Main_English' greeting uploaded for Standard
173-UMAA-01-Main_English DTMFAccessId set with 801733000
'173-UMAA-01-Main_English' closed handler set
'181-UMAA-01-Main_English' set with key: 1 and mapping: 801813013
'181-UMAA-01-Main_English' set with key: 2 and mapping: 801813050
'181-UMAA-01-Main_English' set with key: 3 and mapping: 801813012
'181-UMAA-01-Main_English' set with key: 4 and mapping: 801813021
'181-UMAA-01-Main_English' set with key: 5 and mapping: 801813030
'181-UMAA-01-Main_English' set with key: 6 and mapping: 801812651
'181-UMAA-01-Main_English' set with key: 7 and mapping: 801813060
'181-School-Info' created: /vmrest/handlers/callhandlers/b1756cfb-ffbc-4f8d-a227-0c0500eadcb6
'181-School-Info' greeting uploaded for Standard
'181-UMAA-01-Main_English' set with key: 8 and mapping: b1756cfb-ffbc-4f8d-a227-0c0500eadcb6
'181-UMAA-01-Main_English' transfer rule set
'181-UMAA-01-Main_English' after greeting action set
'181-UMAA-01-Main_English' greeting uploaded for Standard
181-UMAA-01-Main_English DTMFAccessId set with 801813000
'346-UMMA-Summer-English-2021' set with key: 0 and mapping: 803463038
'346-UMMA-Summer-English-2021' set with key: 1 and mapping: 803463038
'346-UMMA-Summer-English-2021' set with key: 2 and mapping: 38c48b7c-d2e9-49bd-935f-04f7d50d46b5
'346-UMMA-Summer-English-2021' transfer rule set
'346-UMMA-Summer-English-2021' after greeting action set
'346-UMMA-Summer-English-2021' greeting uploaded for Standard
'346-UMMA-Winter-Spanish-2021' set with key: 0 and mapping: 803463038
'346-UMMA-Winter-Spanish-2021' set with key: 1 and mapping: 803463038
'346-UMMA-Winter-Spanish-2021' set with key: 2 and mapping: 38c48b7c-d2e9-49bd-935f-04f7d50d46b5
'346-UMMA-Winter-Spanish-2021' transfer rule set
'346-UMMA-Winter-Spanish-2021' after greeting action set
'346-UMMA-Winter-Spanish-2021' greeting uploaded for Standard
'346-UMAA-04-Main_Spanish' set with key: 0 and mapping: 803466001
'346-UMAA-04-Main_Spanish' set with key: 2 and mapping: 803463039
'346-UMAA-04-Main_Spanish' set with key: 4 and mapping: 803463038
'346-UMAA-04-Main_Spanish' set with key: 5 and mapping: 803463022
'346-UMAA-04-Main_Spanish' set with key: 6 and mapping: 803463050
'346-UMAA-04-Main_Spanish' set with key: 7 and mapping: 803463049
'346-UMAA-04-Main_Spanish' set with key: 8 and mapping: 803463010
'346-UMAA-04-Main_Spanish' transfer rule set
'346-UMAA-04-Main_Spanish' after greeting action set
'346-UMAA-04-Main_Spanish' greeting uploaded for Standard
'346-UMAA-01-Main_English' set with key: 0 and mapping: 803466001
'346-UMAA-01-Main_English' set with key: 1 and mapping: 1b32a08a-5730-4e3c-a201-49db6abd765f
'346-UMAA-01-Main_English' set with key: 2 and mapping: 803467000
'346-UMAA-01-Main_English' set with key: 4 and mapping: 803463038
'346-UMAA-01-Main_English' set with key: 5 and mapping: 803463022
'346-UMAA-01-Main_English' set with key: 6 and mapping: 803463050
'346-UMAA-01-Main_English' set with key: 7 and mapping: 803463049
'346-UMAA-01-Main_English' set with key: 8 and mapping: 803463010
'346-UMAA-01-Main_English' transfer rule set
'346-UMAA-01-Main_English' after greeting action set
'346-UMAA-01-Main_English' greeting uploaded for Standard
346-UMAA-01-Main_English DTMFAccessId set with 803463000
'346-UMAA-01-Main_English' closed handler set
'346-UMAA-03-Main_English_Night' set with key: 0 and mapping: 803463020
'346-UMAA-03-Main_English_Night' set with key: 1 and mapping: 4fcd4067-e374-4bcc-8874-ebeefb9c51f1
'346-UMAA-03-Main_English_Night' set with key: 2 and mapping: 803463021
'346-UMAA-03-Main_English_Night' transfer rule set
'346-UMAA-03-Main_English_Night' after greeting action set
'346-UMAA-03-Main_English_Night' greeting uploaded for Standard
'346-UMAA-04-Main_Spanish_Night' set with key: 0 and mapping: 803463020
'346-UMAA-04-Main_Spanish_Night' set with key: 2 and mapping: 803463028
'346-UMAA-04-Main_Spanish_Night' transfer rule set
'346-UMAA-04-Main_Spanish_Night' after greeting action set
'346-UMAA-04-Main_Spanish_Night' greeting uploaded for Standard
'313-UMAA-01-Main_English' set with key: 0 and mapping: 803133062
'313-UMAA-01-Main_English' set with key: 1 and mapping: 014011e3-d12f-4c17-8552-758bb62438c1
'313-UMAA-01-Main_English' set with key: 2 and mapping: 803133021
'313-UMAA-01-Main_English' set with key: 3 and mapping: 803133023
'313-UMAA-01-Main_English' set with key: 4 and mapping: 803133050
'313-UMAA-01-Main_English' set with key: 5 and mapping: 803133020
'313-UMAA-01-Main_English' set with key: 6 and mapping: 803133062
'313-UMAA-01-Main_English' set with key: 7 and mapping: 803133024
'313-UMAA-01-Main_English' transfer rule set
'313-UMAA-01-Main_English' after greeting action set
'313-UMAA-01-Main_English' greeting uploaded for Standard
313-UMAA-01-Main_English DTMFAccessId set with 803133000
'313-UMAA-01-Main_Spanish' set with key: 0 and mapping: 803133021
'313-UMAA-01-Main_Spanish' set with key: 2 and mapping: 803133021
'313-UMAA-01-Main_Spanish' set with key: 3 and mapping: 803133023
'313-UMAA-01-Main_Spanish' set with key: 4 and mapping: 803133050
'313-UMAA-01-Main_Spanish' set with key: 5 and mapping: 803133020
'313-UMAA-01-Main_Spanish' set with key: 6 and mapping: 803133062
'313-UMAA-01-Main_Spanish' set with key: 7 and mapping: 803133024
'313-UMAA-01-Main_Spanish' transfer rule set
'313-UMAA-01-Main_Spanish' after greeting action set
'313-UMAA-01-Main_Spanish' greeting uploaded for Standard
'313-UMAA-Summer-English-Spanish-2021' set with key: 1 and mapping: 11750b70-fca8-42fa-87be-6c64a2b6435b
'313-UMAA-Summer-English-Spanish-2021' transfer rule set
'313-UMAA-Summer-English-Spanish-2021' after greeting action set
'313-UMAA-Summer-English-Spanish-2021' greeting uploaded for Standard
'313-UMAA-Summer-Spanish-2021' transfer rule set
'313-UMAA-Summer-Spanish-2021' after greeting action set
'313-UMAA-Summer-Spanish-2021' greeting uploaded for Standard
'350-UMAA-01-Main_English' set with key: 0 and mapping: 803503020
'350-UMAA-01-Main_English' set with key: 1 and mapping: c2ecc64a-59e9-420d-9a97-2176d7e88e00
'350-UMAA-01-Main_English' set with key: 2 and mapping: 803503032
'350-UMAA-01-Main_English' set with key: 3 and mapping: 803503035
'350-UMAA-01-Main_English' set with key: 4 and mapping: 803503022
'350-UMAA-01-Main_English' set with key: 5 and mapping: 803503050
'350-UMAA-01-Main_English' set with key: 6 and mapping: 803503061
'350-UMAA-01-Main_English' transfer rule set
'350-UMAA-01-Main_English' after greeting action set
'350-UMAA-01-Main_English' greeting uploaded for Standard
350-UMAA-01-Main_English DTMFAccessId set with 803503000
'350-UMAA-02-Main_Spanish' set with key: 0 and mapping: 803503020
